-9.727579,19.839918
-9.732383,19.709314
-10.288629,19.483593
-10.110088,19.632816
-10.390798,19.684309
-10.426617,19.580175
-10.183864,19.751486
-10.05607,19.658453
-10.334122,19.890476
-10.153439,19.782797
-10.262666,19.705378
-10.229192,19.843027
-10.343077,19.798458
-10.854618,19.21307
-10.5513935,19.555725
-10.704634,19.743114
-10.832632,19.458113
-10.945821,19.39493
-10.839333,19.256243
-11.101491,19.424469
-11.048463,19.314373
-11.20194,19.344053
-10.888054,19.524664
-11.24962,19.673967
-11.475937,19.318493
-11.135273,19.206749
-11.321949,19.751131
-11.359459,19.365225
-11.564682,19.409288
-11.466027,19.333183
-11.526663,19.48262
-11.486524,19.52276
-11.411079,19.329851
-11.463234,19.247355
-11.579103,19.607729
-12.004757,19.44949
-11.821849,19.30138
-11.894411,19.41895
-12.049952,19.379066
-12.071526,19.488348
-12.031112,19.475912
-11.802481,19.433691
-12.341824,19.28684
-12.243982,19.591799
-11.927688,19.371222
-12.220607,19.43921
-12.609562,19.287024
-13.175387,19.47254
-12.767395,19.409584
-13.056118,19.225943
-12.73802,19.411615
-12.944452,19.443073
-12.544223,19.2357
-12.562452,19.387196
-12.980237,19.346592
-12.619717,19.344128
-12.616568,19.42529
-12.749519,19.492342
-13.287921,19.372997
-13.788131,19.383152
-13.856963,19.674372
-13.59174,19.275858
-14.0578,19.256521
-13.985047,19.207657
-13.908501,19.281332
-13.740323,19.264221
-13.883826,19.373158
-13.974338,19.215832
-13.95075,19.3184
-13.782974,19.375593
-14.13636,19.42454
-14.239827,19.470657
-14.267936,19.144173
-14.138439,19.468164
-14.1821995,19.283525
-14.309219,19.25279
-14.239673,19.415142
-14.256768,19.25887
-14.089045,19.322493
-14.317038,19.16145
-14.308333,19.171148
-14.304065,19.59663
-14.726607,18.786846
-14.798256,19.31492
-14.7515,19.784561
-14.6156,19.374107
-14.652343,19.167276
-14.55956,19.451836
-14.619387,19.314053
-14.66036,19.508944
-14.658875,19.367754
-14.782712,19.369637
-15.361018,19.698853
-15.238601,19.500803
-15.560242,19.346128
-15.792999,19.629826
-15.337134,19.351788
-15.479281,19.250795
-15.254664,19.386911
-15.463759,19.280678
-15.486886,19.165695
-15.560419,19.417356
-15.4242735,19.569407
-16.069298,19.653202
-16.23184,19.28501
-15.865734,19.322464
-16.002897,19.209732
-15.929178,19.29019
-16.063534,19.645903
-16.329044,19.618082
-15.865945,18.963985
-16.030003,19.482927
-16.116396,19.502548
-16.086662,19.643185
-16.267776,19.353899
-16.718027,19.21478
-16.793852,19.169134
-16.547062,19.143345
-16.4277,19.35502
-16.36605,19.448114
-16.52283,19.360432
-16.609592,19.231787
-16.608807,19.555378
-16.590654,19.615286
-17.347862,19.629328
-17.34867,19.160109
-17.567495,19.84569
-16.78433,19.313862
-16.794054,19.353657
-16.771423,19.328661
-16.993382,19.270485
-17.15983,19.348001
-16.79976,19.55966
-17.156706,19.3228
-17.19623,19.306551
-17.145313,19.39489
-17.688715,19.441412
-17.432205,19.48352
-17.7832,19.40632
-17.59757,19.517647
-17.591158,19.253765
-17.63902,19.613203
-17.536213,19.067823
-17.736988,19.443108
-17.950174,19.420967
-17.718777,19.198456
-17.718536,19.371376
-17.624954,19.44844
-18.140266,19.494072
-18.060513,19.440054
-18.111137,19.448772
-17.96547,19.381313
-18.025805,19.495373
-17.994942,19.358633
-18.242865,19.400694
-18.26769,19.536102
-18.215488,19.423815
-18.091267,19.525675
-18.31645,19.471025
-18.25213,19.476898
-18.341429,19.113232
-18.278145,19.320253
-9.050229,20.181091
-9.042909,20.004707
-9.054669,20.282652
-9.048749,20.162437
-9.046546,20.2998
-9.081331,20.097467
-9.004183,20.14955
-9.179096,20.384357
-9.29206,20.054754
-9.145693,19.996792
-9.31006,20.19575
-9.214529,20.023146
-9.217973,20.211412
-9.044147,20.080564
-9.661134,20.39323
-9.557681,20.229092
-9.418342,20.367329
-9.521853,20.541897
-9.742671,20.344791
-9.786997,20.007174
-9.985398,20.486023
-9.938846,20.189516
-10.1686535,20.25492
-9.824437,20.331152
-9.8090105,20.19004
-9.924199,20.329956
-10.361156,20.04851
-10.64498,20.579052
-10.380203,20.268547
-10.267994,20.1953
-10.561954,20.425451
-10.049684,20.136435
-10.280763,20.448671
-10.415825,20.216911
-10.401362,20.31101
-10.229978,20.164291
-11.276621,20.581324
-11.230242,20.050194
-11.289917,20.457247
-11.076397,20.150118
-11.107259,20.099062
-11.183439,20.17807
-10.926285,20.04847
-10.737226,20.22171
-11.04934,20.307953
-11.337277,20.033634
-11.655566,19.893328
-12.129816,20.497326
-11.433027,20.337086
-11.402816,20.39644
-11.480718,20.33933
-11.683087,20.44449
-11.553695,20.006872
-11.7047615,19.87936
-11.698861,19.69761
-11.73732,19.710749
-11.810401,20.395622
-11.510867,20.265812
-12.17391,19.962002
-12.15112,19.861847
-12.031944,19.955858
-12.207516,19.873547
-12.125155,20.107231
-12.244747,19.917025
-12.125154,19.819565
-13.1514225,19.999935
-12.635247,19.871555
-12.461055,20.128708
-12.622846,19.734293
-12.967411,20.015787
-12.708114,19.850523
-12.537165,19.648838
-12.693923,19.89736
-12.687913,20.171175
-12.792691,19.631205
-12.843554,19.809948
-13.828553,19.943039
-14.1168375,20.031874
-14.124303,20.053873
-13.413793,20.068422
-13.7675705,20.038155
-13.298786,19.767141
-14.127896,20.044022
-13.735495,19.785828
-13.852328,19.874073
-13.672473,19.890446
-14.061068,19.946936
-13.722838,20.07985
-14.464971,20.152237
-14.354183,19.98738
-14.321004,20.187548
-14.408031,20.022728
-14.356129,20.080193
-14.419266,19.943844
-14.29313,20.081324
-14.367577,20.070204
-14.296659,20.125109
-14.369648,20.202633
-14.394128,20.16738
-14.283478,19.72181
-14.729475,19.951918
-14.927491,19.89803
-14.926837,19.978535
-14.82401,19.961456
-14.869223,19.995695
-14.686853,19.95996
-14.671784,19.977116
-14.794166,20.164621
-14.867081,19.778728
-15.015656,20.147392
-14.961736,20.130302
-15.473871,19.541855
-15.654612,19.953787
-15.983052,19.994719
-15.427607,19.84872
-15.372467,19.760294
-15.686572,19.957802
-15.81677,19.701878
-15.393905,19.857262
-15.549148,19.779665
-15.3581085,19.827261
-15.633093,19.784115
-15.587246,19.956161
-16.09592,20.3191
-16.197163,19.85642
-16.334448,19.734768
-16.382864,19.736305
-16.244879,19.817154
-16.111578,20.072147
-15.916284,19.81224
-16.170681,19.812742
-15.90555,19.472935
-16.09307,19.701836
-16.142664,19.922195
-16.135712,19.953606
-16.878435,20.02846
-16.325502,19.945654
-16.514572,19.669024
-16.507355,19.855843
-16.509789,19.665392
-16.536062,19.826578
-16.33837,19.841633
-16.609509,19.903965
-16.645191,19.979073
-16.487349,19.802843
-16.68928,20.040472
-16.627264,19.95795
-16.761786,19.888702
-17.189678,19.653797
-17.241482,20.008364
-17.49128,20.16139
-17.328102,19.538782
-16.872185,19.957106
-17.160362,19.76522
-16.864384,19.908398
-16.915522,20.012909
-17.651821,19.589462
-17.230562,19.89624
-17.113468,19.97517
-17.94166,20.175804
-17.712317,19.944658
-18.019548,19.985802
-17.702126,20.109278
-17.791376,19.810131
-17.501373,19.878296
-17.927399,20.240536
-17.91975,19.48322
-17.680065,19.816874
-17.526684,19.892008
-17.926323,19.901356
-18.234322,20.30025
-18.133001,20.43812
-18.204971,20.229082
-18.177406,20.197966
-18.28079,20.260078
-18.321472,20.0362
-18.008835,19.79973
-18.001999,19.576944
-18.339266,20.113913
-18.36401,19.989481
-18.306393,19.937044
-18.285975,19.950436
-9.132815,21.54052
-9.13432,21.508755
-9.13696,21.530712
-9.135932,21.524717
-9.295468,21.187809
-9.32061,21.175001
-9.324667,21.07293
-9.197227,21.115015
-9.335087,20.982738
-9.270445,20.839329
-9.234032,20.834272
-9.491922,21.05438
-9.757084,20.670422
-9.514277,21.011244
-9.687896,20.577093
-9.449331,21.04744
-9.400436,20.909445
-9.371419,20.879196
-9.599302,21.104479
-9.892919,21.040848
-9.742662,20.981781
-9.772339,20.769802
-9.828127,20.978117
-9.828149,20.645798
-9.8462925,20.817406
-9.682671,20.905865
-9.897145,20.96471
-9.954293,20.771622
-9.867756,20.827448
-9.95814,20.936443
-10.477387,20.463575
-10.786494,20.97824
-10.091685,20.730661
-10.349507,20.788559
-10.3111515,20.82005
-10.109399,20.694672
-10.133682,20.51388
-10.2962475,20.883963
-10.91074,21.020273
-10.472624,20.806
-10.246257,20.724749
-10.476942,20.879553
-11.381818,20.913954
-11.2321005,20.65769
-11.078927,20.730022
-11.140698,20.809822
-11.1225,20.75508
-11.327507,20.468964
-11.589237,20.688631
-10.848793,20.628878
-11.000794,21.052135
-11.353851,20.463966
-11.326068,20.884905
-11.794904,20.810549
-11.756347,20.81592
-11.477244,20.974758
-11.441843,20.584585
-11.837053,20.870779
-11.748123,20.801224
-11.66511,21.022078
-11.631943,20.823023
-11.419757,20.476637
-11.895437,20.802639
-11.791634,20.806372
-11.792908,20.877354
-12.466404,21.06267
-12.4470415,21.05285
-12.254333,20.813364
-12.035132,20.654263
-12.361408,20.870321
-12.467169,21.09617
-12.435509,21.116814
-12.351202,20.792194
-12.264852,20.964138
-12.480321,21.030107
-12.46611,20.681246
-12.708038,20.63802
-12.632511,21.063805
-13.188368,20.671078
-12.639791,21.01976
-12.901565,20.44087
-12.912138,20.211075
-13.20484,20.483019
-13.092864,20.609158
-14.213014,20.384165
-14.154839,20.423496
-14.045658,20.270771
-13.876411,21.060852
-13.978072,20.687452
-13.894563,20.639524
-13.694845,20.55664
-14.085885,20.735926
-13.838765,20.591618
-13.97809,20.54923
-13.856909,20.706812
-14.588024,20.30598
-14.511309,20.65999
-14.575093,20.794617
-14.722225,21.012016
-14.281616,20.617071
-14.5744095,20.476954
-14.416528,20.472755
-14.70351,20.763836
-14.420653,20.579641
-14.601912,20.948164
-14.655101,20.83109
-14.364558,20.771852
-14.752708,20.5671
-14.835098,20.502914
-14.941358,20.81475
-14.714204,20.34758
-15.340733,21.305855
-14.824142,20.392778
-14.901226,20.759636
-14.900281,20.490086
-15.084865,20.982113
-14.7642975,20.539799
-15.007424,20.801271
-15.605705,20.86248
-15.768889,20.264639
-15.492073,20.897038
-15.705674,20.782484
-15.863986,20.842058
-15.659716,20.823015
-15.381095,20.287624
-15.150118,20.511763
-15.506864,20.329836
-15.645124,20.682951
-16.263119,20.364592
-16.361515,20.349813
-16.011759,20.902012
-16.239037,20.71516
-16.420242,20.748823
-16.118496,20.463531
-16.088072,20.832634
-16.117435,20.239445
-15.965301,20.977457
-16.215101,20.225977
-15.978868,20.958557
-16.792086,20.273666
-16.63202,20.777386
-16.99287,21.395908
-16.753252,20.34272
-16.622753,20.17548
-16.715115,20.326479
-16.619081,20.671509
-16.274517,20.431353
-16.511019,20.287645
-16.767729,20.306814
-16.679335,20.572859
-17.383823,20.65468
-17.411049,20.633434
-17.412987,20.852444
-17.234169,20.453178
-17.164873,20.529425
-17.256802,20.604877
-17.940495,20.658415
-18.079407,20.821608
-18.355103,21.009214
-17.980865,20.72631
-18.069378,20.786583
-18.059309,20.82739
-18.098864,20.81735
-17.92096,20.726784
-18.370476,20.99457
-18.00245,20.768642
-18.123213,20.734636
-17.878769,20.759056
-18.294012,20.469254
-18.26941,20.45218
-18.285994,20.472174
-18.261223,20.448006
-18.291767,20.393347
-18.264711,20.420631
-18.314812,20.452953
-18.3336,20.561876
-9.1024275,21.855686
-9.1861315,22.07928
-9.151699,21.905024
-9.144297,21.6508
-9.103544,21.877483
-9.125508,21.715237
-9.184519,21.654268
-9.167817,21.681646
-9.265564,21.691053
-9.210662,21.755243
-9.176689,21.625298
-9.216911,21.734383
-9.163544,21.79361
-9.2519655,21.630547
-9.241844,21.719204
-9.277918,21.678556
-9.5287075,21.440744
-9.640782,21.83517
-9.583817,21.582108
-9.672812,21.529228
-9.598606,21.464176
-9.472874,21.568697
-10.162488,21.498701
-10.133334,21.48954
-10.029808,21.49054
-10.002287,21.134653
-10.073256,21.227425
-9.958854,21.353151
-10.217526,21.676416
-9.939888,21.260864
-10.109646,21.563147
-9.898032,21.164637
-10.795633,21.341795
-10.5325775,21.071373
-10.191423,21.06349
-10.874505,21.069542
-10.488717,21.348711
-10.561711,21.176373
-10.835956,21.286802
-10.615304,21.677505
-10.652925,21.552095
-10.4698925,21.462023
-11.465271,21.55018
-11.331272,21.314644
-11.070162,21.338186
-11.425412,21.037987
-11.525188,20.877375
-11.194669,21.543577
-11.377104,21.016655
-11.400475,21.41087
-11.598734,21.493734
-11.483979,21.5121
-11.288223,21.356882
-12.07675,21.715181
-11.493982,21.353668
-12.164776,21.342567
-11.906107,21.59216
-12.212595,21.459436
-12.1252775,21.339058
-12.280857,21.209734
-11.603967,21.43271
-11.919882,21.332369
-12.044688,20.881866
-12.251458,20.96714
-12.4993925,21.18111
-12.45486,21.291466
-12.459103,21.181734
-12.508053,21.18292
-12.596197,21.392405
-12.539208,21.45516
-12.373525,21.285032
-12.465499,21.25287
-12.708533,21.409327
-12.609796,21.367859
-12.600801,21.338928
-12.780712,21.519413
-13.207602,21.302553
-13.181555,21.816624
-12.925334,21.440254
-12.4820175,21.354513
-12.692532,21.272993
-13.077234,21.363274
-13.128644,21.382244
-12.74374,21.28153
-13.3163185,21.394823
-13.753912,21.61288
-14.223517,21.169603
-13.9932995,21.227333
-13.929939,21.468372
-13.943568,21.456362
-14.050423,21.153765
-14.2464695,21.272017
-13.766641,21.762592
-13.537713,21.5075
-14.287388,20.98941
-13.7541065,21.336773
-14.391778,21.475742
-14.593667,21.129631
-14.564329,21.521383
-14.821137,21.292765
-14.596792,21.123964
-14.599333,21.437214
-14.6065645,21.154367
-14.690433,21.403522
-14.30479,21.342182
-14.71288,21.488432
-14.61536,21.285637
-14.647089,21.579138
-14.6339,21.292267
-15.126906,21.36374
-15.106238,21.479492
-15.071078,21.405247
-15.2262,21.32144
-15.183745,21.502806
-15.072223,21.356993
-15.087143,21.388649
-15.147257,21.380997
-15.014249,21.511358
-15.186042,21.414179
-15.304493,21.351746
-15.494427,21.418085
-15.913382,21.441723
-15.407267,21.418442
-15.478147,21.440546
-15.457312,21.490671
-15.734301,21.102036
-15.985553,21.877874
-15.765279,21.384445
-15.493152,21.462381
-15.549115,21.300549
-15.802882,21.426445
-15.86681,21.246342
-15.786357,21.342999
-16.231974,21.34019
-16.317986,21.371838
-16.122164,21.351774
-16.176317,21.337439
-16.070152,21.180706
-16.582476,22.06006
-16.33067,20.745735
-16.205051,21.383495
-16.587055,21.754084
-16.525795,21.575363
-16.156025,21.377445
-16.017208,21.203821
-16.281387,21.411758
-16.914145,21.635895
-16.964344,21.453352
-17.334702,21.92838
-17.005161,21.522455
-16.751429,21.638668
-16.84554,21.684921
-16.811796,21.320066
-16.653917,21.58259
-16.887526,21.567186
-17.419743,21.89903
-16.836302,21.42477
-16.87117,21.708027
-17.006376,21.556498
-17.679203,21.794216
-17.63545,21.362438
-17.660912,21.211365
-17.482264,21.560637
-17.47221,21.350046
-17.722162,22.003817
-17.371765,21.611744
-17.765215,22.069489
-17.656088,21.61666
-17.565363,21.653069
-17.76019,21.326519
-17.339966,21.5719
-17.693983,21.424856
-17.984762,21.098091
-17.93869,21.144735
-17.92646,21.284845
-17.473059,21.421307
-17.8438,21.430735
-18.085651,21.24156
-17.92967,21.138344
-17.47712,21.421272
-18.15638,21.549107
-18.040224,21.071247
-18.008982,20.977848
-18.292973,20.94536
-18.432379,21.328331
-18.327688,21.213673
-18.415049,21.202774
-18.429846,21.091862
-18.207352,20.926678
-18.33126,21.212921
-18.342258,21.32628
-18.171139,20.872581
-9.201669,22.329391
-9.15467,22.135605
-9.154468,22.3925
-9.203942,22.120987
-9.24065,22.02516
-9.131452,22.161562
-9.274844,21.826796
-9.234893,22.361835
-9.219449,22.257557
-9.277422,22.394613
-9.28653,22.057854
-9.309172,22.092773
-9.2601185,22.137083
-9.23602,21.990261
-9.542384,22.411816
-9.958308,22.429132
-9.781731,22.380632
-9.449249,22.207182
-9.513364,22.525108
-9.833438,22.127956
-9.529263,22.20182
-10.129265,22.215216
-10.22099,22.50703
-10.149703,22.26478
-10.14129,22.268826
-10.106632,22.358799
-10.078022,22.388968
-10.16721,22.2963
-10.4742775,22.549387
-10.13249,22.427488
-10.558383,22.490368
-10.465976,22.566582
-10.711047,22.254566
-10.471026,22.412624
-10.612129,22.275948
-10.472412,22.34435
-10.526921,22.536415
-10.599141,22.417992
-10.796584,22.274134
-10.65785,22.211788
-10.666913,21.898567
-10.723906,22.478529
-11.385293,22.148344
-11.745701,21.895931
-11.604001,22.033497
-11.5196,22.02808
-11.51901,22.02309
-11.325919,22.448687
-11.195392,21.492807
-11.743923,22.040905
-11.50605,22.253923
-11.589287,21.920975
-11.436886,22.15168
-11.891529,21.745073
-12.253009,21.86598
-12.026439,22.034842
-12.201174,21.860012
-12.204532,21.685625
-12.270265,21.86201
-12.198254,21.948513
-12.116027,21.808527
-11.969296,22.431562
-12.002695,22.286837
-12.1047535,21.946688
-12.523786,21.402172
-12.370551,21.937513
-12.384053,22.621008
-12.385024,22.566742
-12.405712,21.792936
-12.448058,21.855927
-12.499635,21.938297
-12.329959,21.87532
-12.476292,21.918074
-12.310988,21.755745
-12.847653,21.5994
-12.597216,21.642857
-13.433891,21.89817
-12.92207,21.758154
-12.69251,21.573961
-13.45477,21.859682
-12.796743,21.508204
-13.219317,21.709238
-13.231259,21.740108
-13.06134,21.760958
-13.482251,21.961187
-13.162639,21.882208
-13.525812,21.905165
-14.17911,21.666939
-14.165963,21.672544
-13.858387,21.828829
-14.305963,21.763676
-14.107326,22.023745
-13.7071,21.693336
-14.014106,21.808918
-14.001331,21.728012
-13.868918,21.895693
-13.986303,21.947998
-14.142041,22.00375
-14.843126,21.717289
-14.744279,21.653543
-14.739372,22.02695
-14.79654,21.87048
-14.65142,21.852335
-14.542334,21.879772
-14.795661,21.810604
-14.628505,21.9453
-14.627389,22.120604
-14.264134,21.90038
-15.431375,22.138287
-15.07161,21.937992
-14.963515,21.947989
-15.110827,21.98738
-14.956605,22.013075
-15.220338,22.059591
-15.389002,22.29389
-14.910737,22.106848
-15.24434,21.799942
-15.222184,21.827625
-15.176699,22.15363
-15.837284,21.522833
-16.265705,22.324152
-15.725691,21.61271
-16.036419,22.138506
-16.216642,22.507961
-16.140347,22.392159
-15.82103,22.272436
-16.314762,22.490488
-16.14686,22.536179
-15.754303,21.614706
-16.310284,22.522587
-16.826424,22.553679
-16.564482,22.405027
-16.632254,22.238356
-16.588158,22.27319
-16.658987,22.475086
-16.714127,22.541924
-16.392544,21.817633
-16.528986,22.298477
-16.586777,22.545832
-16.490349,22.327364
-16.737923,21.806429
-16.879538,21.713327
-16.687502,21.79808
-17.244541,21.991581
-16.878445,22.02606
-16.82182,22.161854
-16.94401,22.285439
-16.843187,22.378645
-16.89955,22.130814
-17.244293,22.268608
-17.01378,22.475225
