	loss1	loss2	loss3	loss4	loss5	total
0	130.44860392603965	130.44860392603965	0.13044860392603966	0.13044860392603966	13.044860392603967	274.20296545253535
1	130.20204123832855	130.44161114131867	0.13375135710790084	0.12991302313705833	13.044294134617402	273.9516108945096
