-13.875612,18.83338
-14.016593,18.835028
-14.094196,18.88441
-14.046913,18.71621
-13.77244,18.749123
-14.138436,19.003426
-14.103954,18.835253
-14.239392,18.75148
-14.424321,18.845722
-14.383707,18.934282
-14.392954,18.889849
-14.900552,19.01244
-14.789414,18.905487
-14.41824,18.860863
-14.2941475,18.821453
-14.640862,18.923578
-14.572508,18.853071
-14.681293,19.052734
-14.805288,18.940973
-14.29098,18.916195
-14.597302,19.031897
-15.519409,18.578411
-15.270838,18.782059
-15.1664,18.860481
-15.105847,18.98427
-15.102067,18.885332
-15.328691,18.927837
-15.171124,18.948822
-15.223954,18.888214
-15.263161,19.010775
-15.205519,18.862335
-15.183649,18.89324
-15.439784,18.9234
-15.960205,19.054703
-15.86991,19.049961
-16.031961,18.959173
-15.584524,18.909718
-16.025969,19.012306
-15.819177,19.125423
-15.997444,18.947565
-15.624858,18.836267
-15.866568,19.111156
-15.963256,19.059933
-15.964295,19.141676
-16.28247,18.880165
-16.295322,18.91546
-16.493824,19.153381
-16.391382,18.995903
-16.179956,18.948324
-16.258959,18.939798
-16.206951,18.93865
-16.245594,19.072153
-16.30956,19.001833
-16.187395,19.105604
-16.578747,19.17761
-16.653318,19.17153
-16.403315,19.110838
-16.858192,19.243296
-17.085112,19.170961
-16.686813,19.02902
-16.829733,19.152788
-16.86305,18.97052
-17.14288,19.451122
-16.777735,18.984758
-16.916239,19.026127
-16.892612,19.249147
-16.994673,19.160923
-16.96529,19.312979
-17.13437,19.279127
-17.364155,19.34172
-17.494974,19.284168
-17.445326,18.876453
-17.389727,19.316305
-17.401625,19.122963
-17.271032,18.90497
-17.308422,18.973896
-17.367758,18.965168
-17.44793,19.166946
-17.394943,18.926628
-17.486813,18.945564
-17.492966,18.89287
-17.51084,18.986076
-17.567732,19.179806
-17.54961,19.028578
-17.496983,19.03852
-17.49177,19.242975
-17.497828,19.348246
-8.073274,19.346918
-8.082064,19.044933
-8.055536,19.356987
-8.103622,19.35211
-8.032106,19.364357
-8.068409,19.223154
-8.147476,19.735428
-8.172813,19.647982
-8.14512,19.033283
-8.270535,19.717188
-8.31439,19.678644
-8.278575,19.571835
-8.223097,19.132473
-8.212065,19.373444
-8.56482,19.18218
-8.715996,19.428497
-8.423628,19.184923
-8.30688,19.071976
-8.571413,19.401722
-8.327325,19.223143
-8.409022,19.205713
-8.442221,19.346897
-9.259266,19.363031
-13.413981,21.84319
-8.823401,19.22239
-8.917953,19.088556
-9.006905,19.364101
-9.021269,19.387737
-9.732294,19.165428
-9.401506,19.106073
-9.8301,19.325338
-9.636224,19.346586
-9.591961,19.228197
-9.541664,19.239426
-9.704239,19.311348
-9.531528,18.98488
-9.526582,19.069405
-9.591221,19.34627
-9.70834,19.432186
-9.944178,18.719799
-10.0222845,19.182165
-10.301293,18.98843
-10.046283,18.696394
-10.288476,19.205229
-9.9181595,19.424429
-10.267866,18.95956
-10.326682,18.86927
-10.417021,19.109697
-9.850055,19.312584
-10.201401,19.269186
-10.951863,19.062344
-10.449177,19.13657
-10.573838,19.129541
-10.676591,19.181664
-10.682741,19.038813
-10.516296,19.124418
-10.537126,18.974146
-10.703373,19.235987
-10.821988,19.151672
-10.762141,19.112213
-10.852648,18.888458
-10.750862,19.321798
-10.986305,19.02041
-11.043728,18.880829
-11.083514,18.852083
-10.967451,19.106646
-11.268532,19.07546
-11.124842,19.090265
-11.237917,19.14276
-11.385503,19.063602
-11.102883,19.0178
-11.321042,19.210516
-11.809156,19.134079
-11.4923525,19.181942
-12.349654,18.991951
-11.704671,19.136013
-11.68864,19.042702
-11.797499,19.245037
-12.085296,19.218464
-12.37872,19.047306
-11.844601,19.187662
-12.424115,19.06285
-12.284765,19.074318
-11.958977,19.279768
-12.961409,19.12657
-13.054954,19.394806
-12.784068,19.367252
-13.073678,19.226704
-12.55742,19.353327
-13.079828,19.10987
-12.312097,19.182474
-13.360512,19.300837
-13.266533,19.207283
-13.289348,19.399181
-13.180438,19.122208
-12.862034,19.284046
-13.503372,19.251997
-13.392188,19.222397
-13.676571,19.181435
-13.499531,19.029858
-13.563919,19.29854
-13.461741,19.418402
-13.471599,19.246923
-13.564337,19.122086
-13.64051,18.981232
-13.585228,19.430626
-13.8503065,19.131279
-13.764922,19.224651
-14.156514,19.806656
-13.932735,19.368961
-13.854389,19.097898
-13.984336,19.506319
-13.695304,19.134657
-13.895699,19.429977
-13.888959,19.131506
-14.2383585,19.358532
-14.718467,19.711483
-14.943594,19.616447
-14.576951,19.377802
-14.69367,19.457392
-14.554562,19.259045
-14.417556,19.37039
-14.586953,19.346619
-14.780942,19.106848
-14.644275,19.442455
-14.822132,19.487526
-15.30488,19.668991
-15.748982,19.308107
-15.223098,19.389008
-15.259591,19.333021
-15.18236,19.066547
-15.40385,19.495121
-14.988107,19.116728
-15.680891,19.75325
-15.713672,19.176226
-15.349511,19.702564
-15.934499,19.396376
-15.448735,18.958603
-15.982526,19.286768
-15.966007,19.320417
-15.599964,19.042986
-15.704715,19.384008
-15.903648,19.149755
-16.046692,19.465176
-15.612452,19.377766
-15.920814,19.795471
-15.942086,19.734238
-16.254293,19.237307
-16.263374,19.70296
-16.567165,19.901493
-16.387056,19.395382
-16.170185,19.510546
-16.120245,19.457766
-16.504824,19.71797
-16.499298,19.48491
-16.574083,19.395714
-16.692482,19.541292
-16.811712,19.612387
-17.077787,19.604012
-16.89938,19.509085
-16.961073,19.438986
-16.65508,19.539194
-17.328861,19.606037
-17.25876,19.574156
-16.87044,19.615763
-16.858923,19.50814
-17.251724,19.589064
-17.06751,19.649088
-16.929129,19.553675
-17.520788,19.615784
-17.43554,19.7063
-17.412874,19.62194
-17.407232,19.603931
-17.381575,19.625208
-17.563549,19.829924
-17.524685,19.759897
-17.484673,19.861324
-17.316813,19.683153
-17.525608,19.79251
-17.542461,19.725527
-17.538488,19.100527
-17.531498,19.524895
-8.247086,19.872484
-8.244528,19.959505
-8.273746,19.960539
-8.173633,19.929495
-8.196047,19.938677
-8.242458,19.876637
-8.354897,20.160185
-8.452655,20.22478
-8.52017,20.048063
-8.3882265,19.96216
-8.451238,19.982578
-8.305676,19.877094
-8.3289585,19.786211
-8.346829,20.131533
-8.834988,20.053398
-8.925049,20.16471
-8.597916,20.256632
-8.675465,20.14444
-9.026679,20.021875
-9.19956,19.97609
-9.024917,19.975668
-9.3430195,19.802853
-9.406264,19.803421
-9.161426,19.910755
-9.135858,19.83185
-9.239747,19.956163
-9.606369,19.790682
-9.646727,20.11674
-9.358372,19.752203
-9.874441,19.635916
-10.004412,20.007332
-9.851842,19.708706
-9.607067,19.821947
-9.748352,19.768694
-9.589161,19.933615
-9.682875,19.834578
-9.609504,19.909693
-10.244464,19.692348
-10.226541,19.687048
-10.235168,19.674688
-10.34059,19.730194
-10.295042,19.796028
-10.230992,19.707664
-9.988142,19.62266
-10.601519,19.606348
-10.777347,19.566902
-10.788609,19.543394
-10.393965,19.763962
-10.672904,19.847757
-10.852349,19.427973
-10.91454,19.862833
-10.877748,19.614298
-10.732178,19.479568
-10.691115,19.395279
-10.714726,19.278904
-10.966762,19.61152
-10.899526,19.747587
-11.340976,19.373478
-11.260793,19.717167
-11.486917,19.525164
-11.219672,19.606184
-11.418697,19.750029
-11.34133,19.590761
-11.386229,19.772207
-11.323395,19.656965
-12.679597,19.641562
-11.953274,19.7224
-12.684279,19.38328
-11.68566,19.394968
-11.799174,19.391111
-12.496491,19.620754
-12.064961,19.456194
-12.098148,19.660368
-11.922883,19.77303
-11.812143,19.343699
-11.991088,19.947622
-13.207881,19.708977
-13.155452,20.071486
-13.370034,20.138752
-13.316522,20.048166
-12.86676,19.791231
-13.255263,19.640148
-12.975779,19.850267
-13.0332775,19.896719
-12.975214,19.792446
-12.95142,19.568552
-12.894936,19.921762
-13.470804,20.037285
-13.448028,20.249659
-13.534569,20.248247
-13.487295,19.747095
-13.479526,19.90028
-13.474654,19.836765
-13.546927,20.015099
-13.413586,19.839775
-13.608114,20.068666
-13.491531,20.157942
-13.6935835,19.841772
-14.329556,20.325197
-14.083585,19.719479
-14.072487,20.046558
-14.291454,20.241282
-13.949244,19.891169
-13.962603,20.063967
-14.244332,19.933655
-14.349145,20.010784
-14.16175,19.666815
-14.31683,20.155575
-14.321714,19.971811
-14.619186,20.037651
-14.929451,20.259228
-14.89726,20.148996
-14.735789,20.119831
-15.043142,20.179005
-14.587118,19.91894
-14.643959,20.199753
-15.287597,19.815294
-14.956826,20.117165
-14.897755,20.048193
-14.859894,20.137932
-14.644969,20.091745
-14.644406,20.2313
-15.612063,19.927313
-15.7673025,20.027752
-15.506816,20.003063
-15.175076,20.276262
-15.1877985,20.393621
-15.456524,20.026972
-15.587604,20.106983
-15.615807,20.048687
-15.21552,20.200396
-15.734222,19.58415
-15.391044,20.063986
-15.474501,20.144398
-16.077616,20.143904
-15.805504,19.962833
-16.246151,20.134016
-16.060162,20.091578
-16.010067,19.902866
-16.108038,20.083303
-16.057829,20.121683
-16.067505,20.136019
-16.145908,20.080244
-16.144506,20.31299
-16.44028,19.995068
-16.746614,19.91192
-16.623173,20.203215
-16.242996,20.19059
-16.448069,20.059992
-16.728718,19.860435
-16.6578,20.149221
-16.33528,20.148458
-16.915499,19.863232
-16.449913,20.141155
-16.578428,20.210026
-16.712673,20.452127
-17.017965,20.305792
-17.160818,20.22462
-17.032263,20.070898
-16.968,20.253902
-17.213207,20.009598
-17.078783,20.243956
-17.106161,20.116512
-17.12464,19.864285
-17.014677,20.0123
-16.938395,20.123636
-17.026812,20.07855
-17.524853,20.161077
-17.459782,20.623442
-17.404844,20.424139
-17.511961,20.16359
-17.337902,19.898407
-17.382973,20.356695
-17.394037,20.31223
-17.40498,19.842365
-17.575535,20.184696
-17.5613,20.200937
-17.571323,20.01672
-17.571556,20.003632
-8.352519,20.639137
-8.301695,20.641476
-8.324249,20.680067
-8.343897,20.714344
-8.587401,20.582499
-8.477338,20.437323
-8.549967,20.478546
-8.396731,20.57653
-8.463867,20.344835
-8.54558,20.512539
-8.518883,20.4512
-8.505273,20.462511
-8.895448,20.517561
-8.879021,20.398977
-8.693664,20.37007
-8.71249,20.383133
-8.673342,20.442404
-8.699619,20.446096
-8.663258,20.584578
-8.777216,20.625633
-9.29954,20.725552
-9.152982,20.208447
-9.060557,20.333965
-9.007174,20.303272
-9.324468,20.22423
-9.30357,20.586815
-9.2785635,20.323282
-9.311535,20.366539
-9.962447,20.342869
-9.394634,20.134218
-10.042608,20.487385
-9.8523855,19.911625
-9.691668,20.135908
-9.404091,20.225988
-9.54621,20.1483
-10.06993,20.583704
-9.766801,20.47069
-9.770545,20.246597
-9.445866,20.237204
-10.043165,20.472296
-10.326938,20.295883
-10.363331,20.474236
-10.301212,20.178822
-10.1312275,20.209398
-10.36671,20.36715
-10.50717,20.391481
-10.295557,20.399668
-10.716564,20.32774
-10.389924,20.192257
-10.637797,20.305182
-10.591921,20.491745
-11.10337,20.43677
-11.005517,20.269838
-10.862486,20.664263
-11.030551,20.536219
-10.831568,20.624367
-11.319122,20.73987
-10.998,20.201172
-11.075054,20.39548
-11.168568,20.501097
-11.823811,20.62719
-11.667522,20.519283
-11.741596,20.618206
-11.499254,20.383322
-11.704175,20.322126
-11.527536,20.66992
-11.599515,20.732157
-11.882078,20.408628
-11.684383,20.692366
-11.812424,20.413065
-12.096982,20.220829
-12.206501,20.66932
-12.59441,20.708862
-12.271901,20.600595
-12.009248,20.289469
-12.079573,20.391186
-12.19571,20.204689
-12.508959,20.637144
-13.084104,20.244085
-13.456002,20.54556
-13.218693,20.844296
-13.160989,20.111135
-12.996395,20.377594
-13.299368,20.419876
-13.183223,20.598782
-13.051942,20.659494
-13.330332,20.457743
-13.280943,20.383595
-13.740324,20.474485
-13.624378,20.629791
-13.776501,20.786448
-13.6803665,20.716455
-13.527996,20.48297
-13.570358,20.444635
-13.536113,20.736681
-13.5652685,20.436932
-13.52979,20.443348
-13.529086,20.529705
-13.590277,20.629517
-13.8171425,20.82498
-14.162577,20.675844
-14.264877,20.812593
-14.678419,21.219402
-14.353628,20.48914
-14.043512,20.316856
-14.475324,20.54246
-14.046226,21.040209
-14.23262,20.592825
-14.489228,21.215364
-14.144774,20.805119
-14.347015,20.67479
-14.864987,20.541311
-14.541959,20.606903
-14.935967,20.800564
-14.796617,20.719181
-14.699001,20.588022
-14.777239,20.641985
-14.594952,20.695965
-14.623712,20.65086
-14.656026,20.710407
-14.8833885,20.718647
-14.858748,20.590235
-15.286875,20.956886
-15.63468,20.526485
-15.335933,20.769379
-15.202165,20.867628
-15.509217,21.359964
-15.18206,20.665522
-15.139,20.686174
-15.519311,20.488852
-15.449423,20.442196
-15.055405,20.99785
-16.29173,20.63491
-16.158733,21.015886
-16.338434,20.538462
-16.028326,20.342175
-16.340343,20.508461
-16.1764,20.653517
-16.326586,20.478605
-15.851918,20.650768
-16.125463,20.419743
-16.279322,20.478367
-16.103046,20.435009
-16.493952,20.674776
-16.561098,20.80667
-16.457233,20.63403
-16.713285,20.772375
-16.47647,20.605576
-16.402576,20.53079
-17.23245,20.72036
-17.69519,21.121029
-17.19652,20.665066
-17.249073,21.052736
-17.2356,21.069418
-17.20514,20.701456
-17.355492,21.051443
-17.16994,20.980938
-17.723108,21.156826
-17.33044,21.037619
-17.234892,20.936584
-17.030321,20.881573
-17.521793,20.641495
-17.558094,20.69337
-17.592144,20.775095
-17.537085,20.680227
-17.550335,20.728039
-17.593906,20.635841
-17.623667,20.779442
-8.326866,21.436155
-8.370365,21.318853
-8.373066,21.281128
-8.377684,21.210478
-8.397002,21.205048
-8.40334,21.223454
-8.3676,21.361874
-8.441646,21.265036
-8.407495,21.236135
-8.371853,21.167784
-8.46651,21.414446
-8.551921,21.121443
-8.526708,20.885319
-8.539948,21.256691
-8.506041,21.258345
-8.474976,21.223522
-8.510687,21.177654
-8.600401,21.052576
-8.53171,21.023655
-8.967241,21.053139
-8.697061,21.210764
-8.693995,21.160913
-8.966617,21.10911
-8.967224,21.188026
-8.752867,21.110027
-9.4279375,21.063282
-9.373667,21.044767
-9.562274,21.748098
-9.510394,21.091686
-9.123534,20.794476
-9.244905,20.931248
-9.43461,21.24242
-9.434812,21.0683
-9.10357,20.747208
-10.35873,20.943382
-9.664284,20.943653
-9.982779,20.983463
-9.980596,20.66739
-9.842092,21.185223
-9.922237,20.739285
-9.681066,20.95793
-9.875559,21.210888
-10.219933,21.018793
-10.049748,20.958416
-10.650975,21.016619
-10.484614,20.816069
-10.763542,20.690086
-10.611594,20.862635
-10.113997,20.731236
-10.435376,21.055334
-10.558273,20.695337
-10.826427,20.888441
-10.699946,20.885654
-10.795665,21.030903
-10.832321,20.949572
-10.549945,20.879095
-10.928699,20.691395
-11.420003,21.243471
-11.07446,20.921814
-11.027678,21.080566
-11.243714,20.951714
-11.510041,20.993326
-11.129315,21.08856
-11.651878,20.900635
-11.748159,20.950222
-11.619839,21.09292
-11.7584,20.96468
-11.722477,20.880602
-11.421693,20.643766
-11.843225,21.047207
-11.819337,21.001694
-11.761025,20.927593
-11.855697,20.933352
-11.90693,21.006224
-11.976112,21.049768
-12.05021,21.109114
-12.494194,20.859657
-12.219621,21.281532
-11.990881,20.876335
-11.861073,20.924822
-12.171704,20.907728
-12.292259,20.9791
-12.414938,20.894815
-12.746574,21.217484
-13.2555065,20.990715
-13.217255,21.379868
-13.291845,21.01276
-13.205879,21.242403
-13.303963,21.150742
-13.297716,21.08766
-13.193505,21.123539
-13.440083,21.117989
-13.3162155,21.008781
-13.178215,21.144657
-13.2421055,21.210678
-13.765482,21.158554
-13.779764,21.065275
-13.640158,20.941628
-13.614837,21.039104
-13.485282,21.222738
-13.959702,21.226307
-13.976136,21.194036
-14.1098,21.173294
-14.097064,21.369654
-13.744972,21.138983
-13.699458,21.394623
-13.608917,21.167116
-14.155197,21.105082
-14.152218,21.22375
-14.515558,21.153187
-14.282883,21.20851
-14.118505,21.333292
-14.349207,21.251215
-14.383643,21.31061
-14.225326,21.218033
-14.313431,21.382116
-14.278326,21.43617
-14.600276,21.28899
-14.6570215,21.21968
-14.775467,21.068756
-14.560456,21.158825
-15.122355,21.498545
-14.828306,21.225044
-14.497945,21.13521
-14.990464,21.512863
-14.625175,21.210676
-14.705307,21.275099
-15.052221,21.477924
-15.008236,21.307375
-14.870849,21.287031
-15.748528,21.44796
-15.392619,21.292349
-15.271071,21.43147
-15.171698,21.359938
-15.2818985,21.010263
-15.6982155,21.9255
-15.390133,21.559755
-15.431853,21.531397
-15.213318,21.131943
-15.617797,21.533724
-15.33905,21.424406
-15.353636,21.456331
-15.264775,21.21853
-16.305817,21.627207
-16.294695,21.492496
-16.680218,21.984488
-16.100142,21.69603
-16.184008,21.58418
-16.261003,21.768448
-16.199274,21.578709
-16.218035,21.62205
-16.267946,21.643402
-16.697422,22.02693
-16.163754,21.537659
-16.422983,21.78463
-16.435732,21.457582
-16.867205,21.986671
-16.854582,21.529339
-16.959145,21.348255
-16.94135,21.324617
-16.708334,21.402176
-16.839752,21.751766
-16.753702,21.357574
-16.833206,22.051565
-16.988348,22.040617
-16.764967,21.990036
-16.88196,21.717968
-16.646519,21.720392
-16.574818,21.733528
-16.844292,21.374527
-17.221777,21.589176
-17.174623,21.584227
-17.229597,21.417828
-16.874718,21.656292
-17.170849,21.326542
-17.161297,21.471102
-17.522356,21.520868
-16.833538,21.657022
-17.207376,21.354275
-17.177683,21.388197
-17.22467,21.341434
-17.578964,21.271036
-17.663353,21.293089
-17.489122,21.320482
-17.75396,21.204824
-17.73546,21.385744
-17.7424,21.250069
-17.52322,21.341364
-17.724724,21.397245
-17.366718,21.367466
-17.601282,21.256887
-8.356662,21.662966
-8.434771,21.560776
-8.394729,22.05724
-8.49656,21.517593
-8.435999,21.52491
-8.558505,21.511683
-8.467067,21.751814
-8.451972,21.83267
-8.468426,21.946926
-8.628377,21.720726
-8.502711,21.587797
-8.536865,21.47701
-8.582593,21.468973
-8.669132,21.869688
-9.14991,22.14974
-8.943548,21.676945
-8.973915,21.827614
-8.824696,21.733093
-8.949605,21.755957
-9.003568,21.586689
-9.521617,21.818487
-9.406769,21.790224
-9.497599,21.869154
-9.565556,22.030735
-9.361974,21.734137
-9.439119,21.922775
-9.42112,21.762495
-9.7652645,21.954268
-9.315395,21.82414
-9.924968,22.008902
-9.779369,21.985643
-9.789113,21.728935
-9.822972,22.029743
-9.889865,21.84537
-9.783683,21.75188
-9.80736,22.009138
-9.920796,21.962763
-10.001237,21.606583
-10.129793,21.524523
-9.7859125,21.60362
-10.089685,21.87463
-10.439614,21.717867
-10.952936,21.322248
-10.436252,21.809952
-11.001551,21.28463
-10.524372,21.544355
-10.451824,21.95492
-10.659932,21.127253
-10.848775,21.375618
-10.56686,21.63199
-10.899584,21.371145
-10.576715,21.23997
-10.560972,21.8275
-11.204275,21.456354
-11.509923,21.439568
-11.2630825,21.372746
-11.35316,21.180584
-10.939694,21.490522
-11.357154,21.389
-11.441579,21.354673
-11.093409,21.294931
-11.075393,21.275534
-11.265299,21.283545
-11.674102,21.211983
-11.770215,21.237823
-11.58711,21.420712
-11.999891,22.45029
-12.035069,22.311962
-11.953708,22.362835
-11.672098,21.311092
-11.675981,21.273657
-11.901712,21.588112
-11.715057,21.15036
-11.7433405,21.270803
-12.188105,21.347315
-11.95572,21.229183
-12.005322,21.177784
-11.9685755,21.447388
-12.0228405,21.322355
-13.083457,21.786089
-13.000385,21.68418
-12.922005,21.680777
-12.825082,21.562567
-12.627436,21.60888
-13.040688,21.802027
-13.367952,21.745218
-13.321453,21.749884
-13.344464,21.769995
-13.303367,21.890818
-13.457952,21.935186
-13.425173,21.74187
-13.335058,21.767971
-13.250198,21.868416
-13.447214,21.867641
-13.350606,21.877258
-13.196167,21.866629
-13.320463,21.738838
-13.644896,21.922796
-13.682883,21.650114
-13.6766815,21.777693
-13.622637,21.928118
-13.858124,21.654705
-13.748713,21.721567
-13.563426,21.870504
-13.6250515,21.932882
-13.875226,22.100636
-14.0059,21.938215
-14.242306,21.97706
-14.215289,22.071344
-14.146598,21.753553
-14.144083,21.833263
-14.220395,21.857435
-14.36153,21.828522
-14.108112,22.187471
-14.451912,21.576542
-14.3783045,22.113731
-15.059973,21.578293
-14.9797,21.679787
-14.653856,21.987148
-14.919284,21.738718
-14.942924,21.628166
-15.035023,22.268326
-14.790395,22.079239
-15.140559,22.292507
-15.191814,22.360954
-15.174721,22.200975
-15.107498,21.601988
-15.712131,22.20986
-15.795133,22.365917
-15.948296,22.468182
-15.8650875,22.405859
-15.675149,22.507639
-15.978672,22.324553
-15.649463,22.007801
-15.858314,22.379896
-15.763351,22.542204
-15.926827,22.266642
-16.223171,21.886986
-16.213146,21.793211
-16.466736,21.960459
-16.343836,22.03506
-16.312773,21.968544
-16.37959,22.018415
-16.292297,22.011894
-16.265436,22.127682
-16.410934,22.24328
-16.20985,22.252209
-16.926718,21.64804
-17.00945,21.908403
-16.834072,22.136757
-17.091908,21.6006
-16.8225,22.0395
-16.789766,22.141026
-16.853651,22.036243
-16.552702,21.825476
-16.85644,21.982346
-16.983442,21.946966
-16.88488,22.109442
-16.900873,22.182905
-17.009876,22.237534
-17.27798,22.0085
-16.947863,22.180353
-17.252186,21.926693
-17.48737,21.53737
-17.290379,21.388605
-17.129574,21.912695
