,sc_id,spot,exp_cor_before,interface_cor_before,mix_cor_before,exp_cor_after,interface_cor_after,mix_cor_after,celltype
894,cell_275,spot_101,0.9776494544093489,0.4468450430706078,0.9245690132754749,0.9850424766103151,0.6839758995930831,0.8909866238419345,Olig
895,cell_1002,spot_101,0.9776494544093489,0.4468450430706078,0.9245690132754749,0.9850424766103151,0.6839758995930831,0.8909866238419345,Olig
896,cell_1385,spot_101,0.9776494544093489,0.4468450430706078,0.9245690132754749,0.9850424766103151,0.6839758995930831,0.8909866238419345,ExcitatoryL2and3
897,cell_1181,spot_101,0.9776494544093489,0.4468450430706078,0.9245690132754749,0.9850424766103151,0.6839758995930831,0.8909866238419345,ExcitatoryL2and3
898,cell_94,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL6
899,cell_1422,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,Pvalb
900,cell_908,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,Pvalb
901,cell_802,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,Other
902,cell_161,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,Other
903,cell_622,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL5
904,cell_226,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL5
905,cell_196,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL5
906,cell_814,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL5
907,cell_794,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL5
908,cell_1427,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,Astro
909,cell_922,spot_103,0.9818367383012484,0.8550281929454152,0.9691558837656651,0.9926295860936023,0.8847264559983147,0.9160884341739576,ExcitatoryL6
910,cell_1383,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,Pvalb
911,cell_1231,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,Endo
912,cell_832,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,Endo
913,cell_1391,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,Endo
914,cell_397,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,Other
915,cell_994,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,ExcitatoryL2and3
916,cell_1329,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,ExcitatoryL2and3
917,cell_245,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,ExcitatoryL2and3
918,cell_1522,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,ExcitatoryL2and3
919,cell_1356,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,ExcitatoryL2and3
920,cell_1200,spot_167,0.9782301518333764,0.5491573214839562,0.9353228687984344,0.9836607153807114,0.799557539044109,0.9006104661920245,ExcitatoryL2and3
921,cell_686,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,ExcitatoryL6
922,cell_1440,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Olig
923,cell_1434,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Olig
924,cell_396,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Olig
925,cell_1398,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Olig
926,cell_259,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Astro
927,cell_890,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Astro
928,cell_998,spot_96,0.9342046290239894,0.9321058130092674,0.9339947474225172,0.964404837577531,0.9794674987513168,0.901226926639081,Astro
929,cell_184,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL6
930,cell_1267,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL6
931,cell_507,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL6
932,cell_888,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL5
933,cell_526,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL5
934,cell_1144,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL5
935,cell_606,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL5
936,cell_358,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,ExcitatoryL5
937,cell_1234,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,Astro
938,cell_962,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,Astro
939,cell_682,spot_66,0.985292031018794,0.7523788748925596,0.9620007154061706,0.9897529323104849,0.8143281143056719,0.9071044250426958,Astro
940,cell_53,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,Micro
941,cell_179,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,Endo
942,cell_141,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
943,cell_540,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
944,cell_527,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
945,cell_18,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
946,cell_148,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
947,cell_1284,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
948,cell_145,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,ExcitatoryL2and3
949,cell_1425,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,Sst
950,cell_1134,spot_14,0.9726455656458957,0.6008543463974713,0.9354664437210533,0.9862360785438757,0.6240058336420882,0.9500130540536971,Sst
951,cell_29,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,ExcitatoryL6
952,cell_693,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,ExcitatoryL6
953,cell_747,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,ExcitatoryL6
954,cell_703,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,ExcitatoryL6
955,cell_769,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,Pvalb
956,cell_1085,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,Micro
957,cell_812,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,ExcitatoryL2and3
958,cell_652,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,ExcitatoryL2and3
959,cell_825,spot_82,0.9780458016106551,0.6876915893461666,0.9490103803842063,0.9871426257566009,0.8270008705681057,0.9060948830918328,Astro
960,cell_380,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL6
961,cell_468,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,Pvalb
962,cell_1444,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,Pvalb
963,cell_1429,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
964,cell_389,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
965,cell_417,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
966,cell_1119,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
967,cell_899,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
968,cell_418,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
969,cell_1229,spot_52,0.9803696348956796,0.6966119114803324,0.951993862554145,0.9927436641435796,0.8687714114242304,0.9146955706028665,ExcitatoryL2and3
970,cell_907,spot_91,0.8981256574067353,0.687021332854412,0.877015224951503,0.9449365460558101,0.8495743929775716,0.8727593688823128,Other
971,cell_772,spot_91,0.8981256574067353,0.687021332854412,0.877015224951503,0.9449365460558101,0.8495743929775716,0.8727593688823128,Other
972,cell_711,spot_91,0.8981256574067353,0.687021332854412,0.877015224951503,0.9449365460558101,0.8495743929775716,0.8727593688823128,ExcitatoryL2and3
973,cell_920,spot_91,0.8981256574067353,0.687021332854412,0.877015224951503,0.9449365460558101,0.8495743929775716,0.8727593688823128,ExcitatoryL2and3
974,cell_1065,spot_91,0.8981256574067353,0.687021332854412,0.877015224951503,0.9449365460558101,0.8495743929775716,0.8727593688823128,ExcitatoryL2and3
975,cell_759,spot_91,0.8981256574067353,0.687021332854412,0.877015224951503,0.9449365460558101,0.8495743929775716,0.8727593688823128,ExcitatoryL2and3
976,cell_197,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Pvalb
977,cell_1139,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,ExcitatoryL4
978,cell_109,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,ExcitatoryL4
979,cell_1460,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,ExcitatoryL4
980,cell_891,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,ExcitatoryL4
981,cell_826,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,ExcitatoryL4
982,cell_434,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Endo
983,cell_330,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Endo
984,cell_207,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Endo
985,cell_240,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Endo
986,cell_273,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Endo
987,cell_539,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,Other
988,cell_248,spot_31,0.9778511253099725,0.8956222409367421,0.9696282368726495,0.9881993447685415,0.9388759909836643,0.917420559250652,ExcitatoryL2and3
989,cell_1262,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL4
990,cell_118,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL4
991,cell_543,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL4
992,cell_1188,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL4
993,cell_1332,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL4
994,cell_1407,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL2and3
995,cell_1273,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL2and3
996,cell_1253,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,ExcitatoryL2and3
997,cell_919,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,Sst
998,cell_1156,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,Astro
999,cell_373,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,Astro
1000,cell_1405,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,Astro
1001,cell_1427,spot_164,0.9898305875632756,0.9063696956371866,0.9814844983706668,0.9935591986253851,0.9253868845383573,0.9867419672166824,Astro
1002,cell_1352,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1003,cell_501,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1004,cell_701,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1005,cell_1268,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1006,cell_961,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1007,cell_1370,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1008,cell_1375,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1009,cell_1401,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,ExcitatoryL6
1010,cell_1476,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,Micro
1011,cell_1349,spot_155,0.9832356132179362,0.835590016093431,0.9684710535054857,0.9916910795418751,0.8922764784059977,0.9160047843552971,Olig
1012,cell_1244,spot_173,0.9123713732439023,0.6367287074468253,0.8848071066641946,0.9620819622738473,0.8335510846800531,0.9492288745144679,Olig
1013,cell_1212,spot_173,0.9123713732439023,0.6367287074468253,0.8848071066641946,0.9620819622738473,0.8335510846800531,0.9492288745144679,Olig
1014,cell_805,spot_173,0.9123713732439023,0.6367287074468253,0.8848071066641946,0.9620819622738473,0.8335510846800531,0.9492288745144679,Olig
1015,cell_23,spot_173,0.9123713732439023,0.6367287074468253,0.8848071066641946,0.9620819622738473,0.8335510846800531,0.9492288745144679,Olig
1016,cell_67,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,Endo
1017,cell_1412,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,Other
1018,cell_923,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,Sst
1019,cell_455,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,Sst
1020,cell_227,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,Sst
1021,cell_785,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,ExcitatoryL5
1022,cell_1373,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,ExcitatoryL5
1023,cell_1424,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,ExcitatoryL5
1024,cell_1288,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,ExcitatoryL5
1025,cell_1343,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,ExcitatoryL5
1026,cell_1355,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,ExcitatoryL5
1027,cell_913,spot_160,0.9905613629265725,0.8993387001227146,0.9814390966461868,0.9825704574362207,0.8991937356487794,0.9089913300820195,Astro
1028,cell_1238,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,ExcitatoryL6
1029,cell_1215,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,ExcitatoryL6
1030,cell_579,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,ExcitatoryL6
1031,cell_342,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,Endo
1032,cell_1423,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,Endo
1033,cell_256,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,Olig
1034,cell_745,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,Olig
1035,cell_621,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,Olig
1036,cell_1510,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,Other
1037,cell_1286,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,ExcitatoryL5
1038,cell_1342,spot_65,0.9835970498736798,0.8701999853049183,0.9722573434168036,0.9800439574650227,0.9019651982488278,0.907128339642465,ExcitatoryL5
1039,cell_221,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1040,cell_209,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1041,cell_310,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1042,cell_195,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1043,cell_336,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1044,cell_332,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1045,cell_1500,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1046,cell_304,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1047,cell_190,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1048,cell_202,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,ExcitatoryL6
1049,cell_698,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,Olig
1050,cell_827,spot_23,0.9823261462775829,0.5670157873909879,0.9407951103889234,0.9927498351489503,0.7013423701387076,0.8990790706532311,Astro
1051,cell_1314,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL4
1052,cell_1439,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL4
1053,cell_1011,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL4
1054,cell_4,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL4
1055,cell_513,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL4
1056,cell_756,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL4
1057,cell_710,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,Endo
1058,cell_694,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,Olig
1059,cell_136,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,Sst
1060,cell_159,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,Sst
1061,cell_724,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,ExcitatoryL5
1062,cell_593,spot_86,0.9847848052226084,0.6518726953271122,0.9514935942330588,0.9851739791747113,0.7826546568299566,0.9649220469402358,Astro
1063,cell_771,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL4
1064,cell_645,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,Other
1065,cell_975,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,Other
1066,cell_973,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1067,cell_854,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1068,cell_1029,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1069,cell_589,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1070,cell_1030,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1071,cell_1026,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1072,cell_56,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1073,cell_1066,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1074,cell_289,spot_126,0.9858535563831832,0.8140501083818568,0.9686732115830505,0.9934523168520272,0.8743528463057681,0.9815423697974013,ExcitatoryL2and3
1075,cell_474,spot_88,0.9806743495980481,0.7657318345077156,0.9591800980890149,0.981601760167941,0.78819311407426,0.962260895558573,Pvalb
1076,cell_508,spot_88,0.9806743495980481,0.7657318345077156,0.9591800980890149,0.981601760167941,0.78819311407426,0.962260895558573,ExcitatoryL4
1077,cell_597,spot_88,0.9806743495980481,0.7657318345077156,0.9591800980890149,0.981601760167941,0.78819311407426,0.962260895558573,ExcitatoryL4
1078,cell_671,spot_88,0.9806743495980481,0.7657318345077156,0.9591800980890149,0.981601760167941,0.78819311407426,0.962260895558573,ExcitatoryL4
1079,cell_706,spot_88,0.9806743495980481,0.7657318345077156,0.9591800980890149,0.981601760167941,0.78819311407426,0.962260895558573,ExcitatoryL4
1080,cell_1291,spot_88,0.9806743495980481,0.7657318345077156,0.9591800980890149,0.981601760167941,0.78819311407426,0.962260895558573,ExcitatoryL4
