,sc_id,spot,exp_cor_before,interface_cor_before,mix_cor_before,exp_cor_after,interface_cor_after,mix_cor_after,celltype
386,cell_516,spot_50,0.9834406051391322,0.9753822686957523,0.9826347714947943,0.9828711724703956,0.9707263276729545,0.915918076258032,ExcitatoryL4
387,cell_3,spot_50,0.9834406051391322,0.9753822686957523,0.9826347714947943,0.9828711724703956,0.9707263276729545,0.915918076258032,ExcitatoryL4
388,cell_398,spot_50,0.9834406051391322,0.9753822686957523,0.9826347714947943,0.9828711724703956,0.9707263276729545,0.915918076258032,ExcitatoryL4
389,cell_669,spot_50,0.9834406051391322,0.9753822686957523,0.9826347714947943,0.9828711724703956,0.9707263276729545,0.915918076258032,ExcitatoryL4
390,cell_198,spot_50,0.9834406051391322,0.9753822686957523,0.9826347714947943,0.9828711724703956,0.9707263276729545,0.915918076258032,Endo
391,cell_1246,spot_50,0.9834406051391322,0.9753822686957523,0.9826347714947943,0.9828711724703956,0.9707263276729545,0.915918076258032,Endo
392,cell_490,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Npy
393,cell_490,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Npy
394,cell_82,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Vip
395,cell_562,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Vip
396,cell_864,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Vip
397,cell_485,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Other
398,cell_1344,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Other
399,cell_430,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Astro
400,cell_731,spot_55,0.9763765145434367,0.9422604071931993,0.9729649038084129,0.9734732394530218,0.9814353940740899,0.9090255440823971,Astro
401,cell_950,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,ExcitatoryL6
402,cell_244,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,ExcitatoryL6
403,cell_464,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,Micro
404,cell_678,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,Olig
405,cell_641,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,Other
406,cell_919,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,Sst
407,cell_356,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,ExcitatoryL5
408,cell_415,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,ExcitatoryL5
409,cell_386,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,ExcitatoryL5
410,cell_1473,spot_46,0.9848747380932537,0.8798266534448778,0.9743699296284161,0.9871723306727578,0.9169324731183573,0.9801483449173177,Astro
411,cell_462,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,ExcitatoryL6
412,cell_257,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,ExcitatoryL6
413,cell_1112,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,Pvalb
414,cell_798,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,Pvalb
415,cell_976,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,Pvalb
416,cell_689,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,ExcitatoryL2and3
417,cell_568,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,ExcitatoryL2and3
418,cell_187,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,Sst
419,cell_1485,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,Sst
420,cell_1355,spot_158,0.9852176505999402,0.8322764443569828,0.9699235299756445,0.986871610938299,0.9130866198850097,0.97949311183297,ExcitatoryL5
421,cell_676,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
422,cell_683,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
423,cell_26,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
424,cell_697,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
425,cell_784,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
426,cell_1367,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
427,cell_507,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL6
428,cell_24,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,Endo
429,cell_319,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,Endo
430,cell_13,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL5
431,cell_709,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,ExcitatoryL5
432,cell_420,spot_80,0.9840117068293285,0.8003630304586898,0.9656468391922646,0.9898087046929839,0.8519105474169288,0.910657823767798,Astro
433,cell_103,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,HPC
434,cell_387,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,HPC
435,cell_631,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,HPC
436,cell_374,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,ExcitatoryL6
437,cell_858,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,Micro
438,cell_594,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,Endo
439,cell_710,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,Endo
440,cell_243,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,Olig
441,cell_672,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,ExcitatoryL5
442,cell_1248,spot_95,0.9765346615774959,0.8405807676557554,0.9629392721853218,0.9781617573095222,0.8857168493340711,0.904031775725336,ExcitatoryL5
443,cell_1275,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,ExcitatoryL6
444,cell_886,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,ExcitatoryL6
445,cell_726,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,ExcitatoryL6
446,cell_1090,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,Micro
447,cell_1060,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,Endo
448,cell_251,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,ExcitatoryL5
449,cell_1363,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,Astro
450,cell_1432,spot_45,0.9678427935801026,0.9138200060808382,0.9624405148301762,0.9697969706542756,0.9091441912622433,0.9637316927150724,Astro
451,cell_1100,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Olig
452,cell_643,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Olig
453,cell_957,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Olig
454,cell_1381,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Olig
455,cell_981,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Olig
456,cell_313,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Astro
457,cell_764,spot_116,0.9773952377600699,0.8820827268670277,0.9678639866707657,0.9850955528645483,0.925259078537668,0.9791119054318603,Astro
458,cell_93,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
459,cell_797,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
460,cell_469,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
461,cell_1290,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
462,cell_1043,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
463,cell_57,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
464,cell_431,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
465,cell_412,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,ExcitatoryL6
466,cell_124,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,Olig
467,cell_488,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,Astro
468,cell_625,spot_42,0.9875703691201057,0.945714303316608,0.9833847625397559,0.9873761092479163,0.9369261558608406,0.9823311139092088,Astro
469,cell_906,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
470,cell_677,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
471,cell_688,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
472,cell_132,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
473,cell_746,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
474,cell_716,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
475,cell_788,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
476,cell_549,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
477,cell_786,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
478,cell_379,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,ExcitatoryL4
479,cell_1241,spot_87,0.9858123526325905,0.9000832217953285,0.9772394395488644,0.9886741743587513,0.8829046741119572,0.9780972243340719,Astro
480,cell_889,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,ExcitatoryL2and3
481,cell_1356,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,ExcitatoryL2and3
482,cell_20,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,ExcitatoryL2and3
483,cell_1455,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,ExcitatoryL2and3
484,cell_1129,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,ExcitatoryL2and3
485,cell_1503,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,Astro
486,cell_740,spot_186,0.9602620912484253,0.763116046608635,0.9405474867844463,0.9724331529372886,0.7996333078758496,0.9551531684311447,Astro
487,cell_1296,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,Pvalb
488,cell_542,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL4
489,cell_492,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL4
490,cell_1198,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL2and3
491,cell_299,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL2and3
492,cell_1109,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL2and3
493,cell_1185,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL2and3
494,cell_1096,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL2and3
495,cell_578,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,ExcitatoryL2and3
496,cell_1161,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,Astro
497,cell_1156,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,Astro
498,cell_1147,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,Astro
499,cell_1491,spot_145,0.991754950880826,0.9808428320884244,0.9906637390015859,0.99054008588296,0.9820462060489705,0.9896906978995612,Astro
500,cell_1195,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,Pvalb
501,cell_1457,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL4
502,cell_1079,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL4
503,cell_1331,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL4
504,cell_109,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL4
505,cell_567,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL4
506,cell_842,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL4
507,cell_875,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,Endo
508,cell_181,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,Endo
509,cell_704,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL5
510,cell_8,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL5
511,cell_796,spot_10,0.9906033051531276,0.9053362228149608,0.9820765969193109,0.9853796270116091,0.8476941580809965,0.9065451926933173,ExcitatoryL5
512,cell_112,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,ExcitatoryL6
513,cell_1202,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,ExcitatoryL4
514,cell_405,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Endo
515,cell_594,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Endo
516,cell_287,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Endo
517,cell_1428,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Endo
518,cell_168,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Endo
519,cell_298,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Endo
520,cell_1088,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,ExcitatoryL5
521,cell_220,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Astro
522,cell_225,spot_29,0.980905469392196,0.9460900657173968,0.9774239290247161,0.9794451821648001,0.9531298944170485,0.976813653390025,Astro
523,cell_150,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,Endo
524,cell_1458,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
525,cell_983,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
526,cell_983,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
527,cell_1084,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
528,cell_1080,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
529,cell_385,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
530,cell_1051,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,ExcitatoryL2and3
531,cell_1038,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,Sst
532,cell_188,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,Astro
533,cell_1405,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,Astro
534,cell_1089,spot_129,0.9869452795119789,0.8785644935099773,0.9761072009117788,0.986649669611161,0.9131703469763462,0.9793017373476796,Astro
535,cell_331,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Pvalb
536,cell_106,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Pvalb
537,cell_941,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Endo
538,cell_205,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Endo
539,cell_193,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Endo
540,cell_179,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Endo
541,cell_1010,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,Olig
542,cell_1048,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,ExcitatoryL2and3
543,cell_245,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,ExcitatoryL2and3
544,cell_308,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,ExcitatoryL2and3
545,cell_314,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,ExcitatoryL2and3
546,cell_229,spot_35,0.9826912956461816,0.9492378906499492,0.9793459551465584,0.9895875615959812,0.9446964979777174,0.9191293586454111,ExcitatoryL2and3
547,cell_499,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,ExcitatoryL6
548,cell_414,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,ExcitatoryL5
549,cell_672,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,ExcitatoryL5
550,cell_733,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,Astro
551,cell_971,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,Astro
552,cell_60,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,Astro
553,cell_730,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,Astro
554,cell_25,spot_77,0.9792937810987353,0.8355553085058299,0.9649199338394447,0.963905980642681,0.8406825812534915,0.951583640703762,Astro
555,cell_840,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
556,cell_1019,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,Other
557,cell_409,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,Other
558,cell_803,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
559,cell_1166,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
560,cell_261,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
561,cell_849,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
562,cell_1394,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
563,cell_897,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
564,cell_897,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
565,cell_840,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
566,cell_930,spot_111,0.9892899538262606,0.9716732064222164,0.9875282790858563,0.9868823512850344,0.975938903390873,0.9197727327217124,ExcitatoryL2and3
567,cell_1209,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,ExcitatoryL6
568,cell_949,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,Micro
569,cell_177,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,ExcitatoryL4
570,cell_749,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,ExcitatoryL4
571,cell_1304,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,ExcitatoryL4
572,cell_561,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,ExcitatoryL4
573,cell_301,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,Endo
574,cell_1231,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,Endo
575,cell_736,spot_161,0.9825699721007732,0.8106459905320698,0.9653775739439029,0.9891290882681752,0.8575644644402842,0.9759726258853862,Sst
