,sc_id,spot,exp_cor_before,interface_cor_before,mix_cor_before,exp_cor_after,interface_cor_after,mix_cor_after,celltype
445,cell_796,spot_45,0.9726547538615054,0.9384036756442045,0.9692296460397753,0.9678427930511992,0.9101512433707978,0.9620736380831592,ExcitatoryL5
446,cell_181,spot_45,0.9726547538615054,0.9384036756442045,0.9692296460397753,0.9678427930511992,0.9101512433707978,0.9620736380831592,Endo
447,cell_858,spot_45,0.9726547538615054,0.9384036756442045,0.9692296460397753,0.9678427930511992,0.9101512433707978,0.9620736380831592,Micro
448,cell_886,spot_45,0.9726547538615054,0.9384036756442045,0.9692296460397753,0.9678427930511992,0.9101512433707978,0.9620736380831592,ExcitatoryL6
449,cell_1275,spot_45,0.9726547538615054,0.9384036756442045,0.9692296460397753,0.9678427930511992,0.9101512433707978,0.9620736380831592,ExcitatoryL6
450,cell_412,spot_45,0.9726547538615054,0.9384036756442045,0.9692296460397753,0.9678427930511992,0.9101512433707978,0.9620736380831592,ExcitatoryL6
451,cell_488,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Astro
452,cell_625,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Astro
453,cell_957,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Olig
454,cell_1123,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Olig
455,cell_1518,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Olig
456,cell_639,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Olig
457,cell_1235,spot_116,0.9711531139196837,0.9318925609718081,0.9672270586248961,0.9773952369331543,0.9111710500476844,0.9707728182446074,Olig
458,cell_488,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,Astro
459,cell_1241,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,Astro
460,cell_1010,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,Olig
461,cell_431,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
462,cell_57,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
463,cell_1043,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
464,cell_1290,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
465,cell_469,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
466,cell_797,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
467,cell_93,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
468,cell_112,spot_42,0.9744337327711965,0.976291456044098,0.9746195050984867,0.9875703701551863,0.9503870358829046,0.9179664090578677,ExcitatoryL6
469,cell_740,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,Astro
470,cell_786,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
471,cell_549,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
472,cell_788,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
473,cell_716,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
474,cell_746,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
475,cell_132,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
476,cell_688,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
477,cell_677,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
478,cell_906,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
479,cell_492,spot_87,0.9870150017491255,0.889129013318217,0.9772264029060347,0.9858123516224858,0.8867259870079491,0.9759037151610321,ExcitatoryL4
480,cell_241,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,Astro
481,cell_1491,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,Astro
482,cell_1516,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,ExcitatoryL2and3
483,cell_148,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,ExcitatoryL2and3
484,cell_1442,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,ExcitatoryL2and3
485,cell_889,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,ExcitatoryL2and3
486,cell_578,spot_186,0.9650359975788175,0.682608528822139,0.9367932507031498,0.9602620936161517,0.8366244839601463,0.9478983326505512,ExcitatoryL2and3
487,cell_1147,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,Astro
488,cell_1156,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,Astro
489,cell_1161,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,Astro
490,cell_1390,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,Astro
491,cell_1096,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL2and3
492,cell_1185,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL2and3
493,cell_1273,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL2and3
494,cell_299,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL2and3
495,cell_565,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL2and3
496,cell_1198,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL2and3
497,cell_542,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL4
498,cell_753,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,ExcitatoryL4
499,cell_228,spot_145,0.988380507782549,0.9757488964413717,0.9871173466484313,0.9917549510776437,0.9782555083167176,0.9240805463290833,Pvalb
500,cell_8,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL5
501,cell_704,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL5
502,cell_77,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL5
503,cell_875,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,Endo
504,cell_941,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,Endo
505,cell_567,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL4
506,cell_109,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL4
507,cell_1331,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL4
508,cell_1079,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL4
509,cell_1457,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL4
510,cell_1202,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,ExcitatoryL4
511,cell_106,spot_10,0.9862764293983018,0.9074818128321844,0.9783969677416902,0.9906033053329777,0.9238143980604487,0.9180339400056814,Pvalb
512,cell_225,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Astro
513,cell_602,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Astro
514,cell_196,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,ExcitatoryL5
515,cell_168,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Endo
516,cell_198,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Endo
517,cell_594,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Endo
518,cell_287,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Endo
519,cell_405,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Endo
520,cell_150,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,Endo
521,cell_561,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,ExcitatoryL4
522,cell_499,spot_29,0.9734086044160235,0.9673299969719796,0.9728007436716192,0.9809054705760842,0.9734765876736462,0.9145240263425999,ExcitatoryL6
523,cell_1089,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,Astro
524,cell_996,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,Astro
525,cell_25,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,Astro
526,cell_736,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,Sst
527,cell_1051,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
528,cell_1080,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
529,cell_1084,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
530,cell_49,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
531,cell_983,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
532,cell_1136,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
533,cell_1017,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,ExcitatoryL2and3
534,cell_880,spot_129,0.9812023886436219,0.8716271020328058,0.9702448599825403,0.9869452796277018,0.8652407441779817,0.9747748260827299,Endo
535,cell_314,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,ExcitatoryL2and3
536,cell_308,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,ExcitatoryL2and3
537,cell_804,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,ExcitatoryL2and3
538,cell_1048,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,ExcitatoryL2and3
539,cell_377,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,ExcitatoryL2and3
540,cell_806,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Olig
541,cell_193,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Endo
542,cell_273,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Endo
543,cell_140,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Endo
544,cell_1146,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Endo
545,cell_331,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Pvalb
546,cell_1213,spot_35,0.9838631824089868,0.9004260511530097,0.9755194692833891,0.9826912944760784,0.9237696527861862,0.9767991303070892,Pvalb
547,cell_1250,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,Astro
548,cell_60,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,Astro
549,cell_971,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,Astro
550,cell_733,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,Astro
551,cell_657,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,Astro
552,cell_414,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,ExcitatoryL5
553,cell_1283,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,ExcitatoryL5
554,cell_1209,spot_77,0.9655794467880491,0.8266181856430341,0.9516833206735477,0.9792937788515748,0.880178870533709,0.9693822880197882,ExcitatoryL6
555,cell_897,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
556,cell_897,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
557,cell_1394,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
558,cell_138,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
559,cell_213,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
560,cell_849,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
561,cell_1166,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
562,cell_803,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
563,cell_840,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
564,cell_200,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,Other
565,cell_907,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,Other
566,cell_930,spot_111,0.9674696839564282,0.9215106899223785,0.9628737845530233,0.9892899526454163,0.9381662709594392,0.9182701558478751,ExcitatoryL2and3
567,cell_580,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL5
568,cell_1437,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL5
569,cell_1038,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,Sst
570,cell_301,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,Endo
571,cell_203,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,Endo
572,cell_1304,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL4
573,cell_749,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL4
574,cell_177,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL4
575,cell_1506,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL4
576,cell_388,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,Micro
577,cell_1308,spot_161,0.9786799321831705,0.7590712582748805,0.9567190647923415,0.9825699736604809,0.7936960987344185,0.8991476462641393,ExcitatoryL6
578,cell_640,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL5
579,cell_1245,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL2and3
580,cell_1415,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,Other
581,cell_271,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,Olig
582,cell_88,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
583,cell_346,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
584,cell_633,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
585,cell_628,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
586,cell_535,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
587,cell_937,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
588,cell_637,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
589,cell_508,spot_69,0.983899925731879,0.9191348656921943,0.9774234197279106,0.9887891509132755,0.9372683439262564,0.9177658382088043,ExcitatoryL4
590,cell_581,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,Sst
591,cell_290,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,Endo
592,cell_456,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,Endo
593,cell_435,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
594,cell_63,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
595,cell_52,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
596,cell_1271,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
597,cell_121,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
598,cell_627,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
599,cell_496,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
600,cell_661,spot_11,0.9802398517186982,0.9041091634275548,0.9726267828895838,0.9810240960138397,0.8270971169580239,0.9656313981082582,ExcitatoryL4
601,cell_547,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Astro
602,cell_279,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Astro
603,cell_881,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Olig
604,cell_452,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Olig
605,cell_309,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Olig
606,cell_1232,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Olig
607,cell_1504,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Olig
608,cell_1517,spot_40,0.9793076208107098,0.9873557189650983,0.9801124306261486,0.9848291932853116,0.9868180951193302,0.9850280834687135,Olig
609,cell_862,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,ExcitatoryL5
610,cell_217,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,ExcitatoryL5
611,cell_226,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,ExcitatoryL5
612,cell_281,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,ExcitatoryL5
613,cell_284,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,Endo
614,cell_276,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,Endo
615,cell_1257,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,ExcitatoryL6
616,cell_432,spot_27,0.9695947708386579,0.8340814960048855,0.9560434433552807,0.976373879399027,0.7827924101781698,0.8929272518207495,ExcitatoryL6
617,cell_1388,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,Astro
618,cell_1327,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
619,cell_1243,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
620,cell_1240,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
621,cell_652,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
622,cell_1326,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
623,cell_246,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
624,cell_223,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,Endo
625,cell_617,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,Endo
626,cell_222,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,Endo
627,cell_1305,spot_165,0.9803250075913087,0.9026877711930966,0.9725612839514876,0.9841084584169376,0.9487831161230861,0.9149096879736818,ExcitatoryL2and3
628,cell_990,spot_43,0.9803465270126468,0.8748199898403389,0.969793873295416,0.9766790492314276,0.8673988639024313,0.9010775732524027,ExcitatoryL2and3
629,cell_165,spot_43,0.9803465270126468,0.8748199898403389,0.969793873295416,0.9766790492314276,0.8673988639024313,0.9010775732524027,ExcitatoryL2and3
630,cell_1400,spot_43,0.9803465270126468,0.8748199898403389,0.969793873295416,0.9766790492314276,0.8673988639024313,0.9010775732524027,Endo
631,cell_258,spot_43,0.9803465270126468,0.8748199898403389,0.969793873295416,0.9766790492314276,0.8673988639024313,0.9010775732524027,ExcitatoryL6
632,cell_1334,spot_43,0.9803465270126468,0.8748199898403389,0.969793873295416,0.9766790492314276,0.8673988639024313,0.9010775732524027,ExcitatoryL6
